var1,pmean,pvariance,pskewness,pkurtosis,pm,profit,price1,price2,p1,p2,t,corr1
0.307368553478391,0.911602220153085,0.00654263984444638,5.15010463587361e-05,5.52509482474392e-05,0.06,-17.4321958619124,0.841749018546095,0.803734895642622,5,35,15,0.939422468591639
0.302667349748538,0.901191210246195,0.00677747001120806,0.000264043731407071,7.75607252860031e-05,0.07,-16.7254131693018,0.82497105364724,0.824242424242424,5,35,18,0.855430611017061
0.202532312927215,0.928449524377268,0.00273924648645617,5.60066966098182e-05,1.08038189762044e-05,0.01,-11.6444274265707,0.891519250780437,0.873533246414602,5,35,21,0.967464117573616
0.13317461208508,0.953897377125134,0.00174043773168239,-5.68352503919871e-06,6.84684313155613e-06,0.12,-6.45536975457503,0.953868613138686,0.889319809069212,5,35,22,0.628107119166295
-0,1.27680566016844,0.0390471152122658,-0.00358730227966941,0.00297209712744219,0.3,49.6326012439848,1.60789844851904,1.2288838612368,5,35,24,0.478593400909959
0.321142406509615,0.836781989142436,0.0113824186246916,0.000151563500389011,0.000286537377186164,0.01,-14.5655574519839,0.765744878172161,0.907907907907908,5,36,1,0.824191340464736
-0,1.00379507584905,0.00163541116716778,-2.33412211276116e-05,7.29437882043673e-06,0.03,8.01679905628038,1.09315152443695,1.03877221324717,5,36,3,0.437921399116534
0.550762120776926,0.848337757852394,0.00895305461576876,-9.45422437842345e-05,0.000208608687235554,0.17,-39.5125112614176,0.706909430438842,0.502332814930015,5,36,4,0.948637296133186
0.589685228228499,0.892362609353447,0.0340384682394083,0.00313323819464913,0.0021033636286096,0.07,-28.6217676532167,0.54892238529684,0.829721362229102,5,36,5,0.951072968223359
0.0745796368158761,0.915079846816706,0.0111248703443747,-5.94946877575853e-05,0.000259099936670552,0.16,9.89104785736845,1.0251625331086,0.992537313432836,5,36,6,0.675240106885032
0.214010147894157,0.997183583250205,0.00437773687127058,2.21025596244983e-05,3.75052591362126e-05,0.01,-10.5179282162885,0.938735372209657,0.826366559485531,5,36,8,0.571806755256282
0.112223693068176,0.975347800969889,0.00127516755780664,5.02905697721716e-06,4.44438934162949e-06,0.07,-5.34868116485893,0.928002515195976,0.922178988326848,5,36,9,0.690067115826193
-0,0.98074758471461,0.00282145672385808,8.96119656775107e-05,2.75754631900265e-05,0.11,17.6341387336143,1.06364458512322,1.25316455696203,5,36,10,0.594798427016189
0.207062006317845,0.964206554207969,0.0122766527751063,0.00174698106050852,0.000592263080704445,0.29,-2.48121296268269,0.814054858600893,0.966216216216216,5,36,11,0.773888731059118
0.24801712306876,0.959848963305125,0.00446613281828986,-1.81525550074949e-05,2.85461809320026e-05,0.01,-13.8092983719639,0.859713168187744,0.84965034965035,5,36,12,0.941932841345237
-0,1.22564473285527,0.0534555572657983,0.0187101537173878,0.0127161490930513,0.3,89.6214719684594,1.29913492183943,2.51851851851852,5,36,13,0.690919215541093
0.145944456624823,1.06747153721519,0.0052559128978131,0.000182924642129571,7.99326937084901e-05,0.06,-2.66963927580503,0.86224608918982,1.02614379084967,5,36,14,0.356481025562659
0.302821171429144,0.8562447496638,0.00595806270885886,0.000120631235314506,7.65209115787186e-05,0.12,-17.5857406673041,0.841749018546095,0.768253968253968,5,36,15,0.730526535449063
0.378733378669344,0.86949772077798,0.00943950495073795,0.000689018118369447,0.000182214026337027,0.07,-21.892414605317,0.82497105364724,0.720905172413793,5,36,18,0.912914529948267
0.177816645104722,0.935133243282449,0.00134974872681366,7.01737522372759e-06,3.45263607072485e-06,0.04,-11.7386488456701,0.87813783660429,0.881469115191987,5,36,20,0.693812612095989
-0,1.29933732291143,0.0524716357853008,-0.00182751829161619,0.0035099688029959,0.28,59.7999797026525,1.7398773006135,1.3216885007278,5,36,23,0.836664567075222
-0,1.30428559670597,0.0434596578163608,-0.00512509215371445,0.00330871382054217,0.28,43.1830633012211,1.60789844851904,1.15772179627601,5,36,24,0.789776512819733
0.013941788592407,0.983410114718563,0.00161213747344463,-3.63091494850357e-05,7.14306768790141e-06,0.01,5.21014395871728,1.09315152443695,0.996644295302013,5,37,3,0.451333071793294
0.359710657112219,0.933691429349494,0.00333106057166535,-3.29249936683589e-05,3.94156111352229e-05,0.11,-26.4777369352527,0.706909430438842,0.74453781512605,5,37,4,0.757504836069504
0.759004443019596,0.733873041092554,0.041041023636477,0.00490276577810347,0.00267962653613029,0.18,-42.5780384990999,0.54892238529684,0.562076749435666,5,37,5,0.968390670800761
0.110764872927979,0.960280843069587,0.00591031385197505,9.50450870646656e-06,0.000107110796378601,0.08,1.56891145688991,1.0251625331086,0.983935742971888,5,37,6,0.805534110184363
0.243355253380876,1.04077975384562,0.00901547600266882,0.000443901645590966,0.000166121815545574,0.04,-8.71766310134892,0.938735372209657,0.863509749303621,5,37,8,0.839971237957943
0.0397249952772455,0.955292991208822,0.00070065196118288,-3.04745128616733e-08,1.13427909056767e-06,0.04,0.381400249690472,1.06364458512322,0.939490445859873,5,37,10,0.486805638112795
0.212627879600884,0.920457375341573,0.00308006722671101,0.000146606103164531,2.20783809578261e-05,0.04,-12.1341211771448,0.814054858600893,0.935810810810811,5,37,11,0.863752989772656
0.324035844529101,0.911374536794505,0.0061528399856472,2.31423296629578e-05,5.33151604471961e-05,0.11,-19.5013459078885,0.859713168187744,0.743682310469314,5,37,12,0.946561924975702
-0,1.13449855493957,0.00506889344399593,3.62758486107787e-05,6.35846553505142e-05,0.1,22.2991140223312,1.29913492183943,1.11650485436893,5,37,13,0.684708450129725
0.313834513197731,0.87594472000068,0.00605739782933828,7.72219155867504e-05,5.7177821104152e-05,0.06,-18.5816729097169,0.841749018546095,0.778181818181818,5,37,15,0.916402135814842
0.132145510564934,1.01909324985777,0.00292141147269745,0.000206270657204886,3.42275657086162e-05,0.08,-4.32410354994127,0.940344106769577,0.962790697674419,5,37,16,0.810730545126508
0.144994228510877,0.94788820308159,0.000988201122479214,2.5071463682436e-05,2.63868556081597e-06,0.01,-9.32871586049794,0.886931235032501,0.922705314009662,5,37,17,0.745756388087426
0.295309768321115,0.914174599608666,0.00683249837423541,0.000402978582093672,9.39299660064506e-05,0.07,-15.9347930838938,0.82497105364724,0.848167539267016,5,37,18,0.934255827518947
0.0405142747817959,1.03611427388027,0.00117087088283142,-7.85461326565192e-06,2.59030785772783e-06,0.03,1.57693112147935,1.0240710446366,1,5,37,19,0.403839549566465
0.142901101277356,0.951535334326391,0.0010088025601737,-6.62565238704839e-06,1.59202776811465e-06,0.01,-9.0657832207047,0.87813783660429,0.938650306748466,5,37,20,0.883322029229329
0.0996610752813809,0.967665489874687,0.00154941602056035,-8.35991161784915e-06,5.4754132162752e-06,0.12,-3.49153235126538,0.953868613138686,0.948051948051948,5,37,22,0.430510026102206
-0,1.40083789604184,0.0340910096404378,-0.00308129486364282,0.00221197317425435,0.23,73.9020088719472,1.7398773006135,1.58904109589041,5,37,23,0.407965886488834
-0,1.2702155543759,0.0570331319056508,-0.00193650808296255,0.00559672514719857,0.3,62.9466615192874,1.60789844851904,1.41125541125541,5,37,24,0.570991351306187
0.429104425521339,0.887858151232326,0.0126077458309696,-0.000289612650279253,0.000260624390741432,0.11,-24.4413320689843,0.765744878172161,0.727272727272727,5,38,1,0.918993316899667
-0,1.44902717752997,0.0684634040095059,0.0015104674986133,0.008393526360295,0.25,83.7654643272642,1.09315152443695,2.70676691729323,5,38,3,0.380970893862363
0.429930095262898,0.867402176703248,0.00432621617615171,7.97131746990395e-05,6.28780463138396e-05,0.09,-32.1741529063004,0.706909430438842,0.638635462118207,5,38,4,0.850862266801277
0.720275083910066,0.775693615075195,0.0366136227712927,0.00395635989955338,0.0022952681802451,0.01,-40.5537498897424,0.54892238529684,0.617391304347826,5,38,5,0.981155268763421
0.145215386265231,0.960702230041223,0.00677853757732457,0.000237366639629794,0.000138262626248888,0.07,-0.979150369398582,1.0251625331086,0.941708542713568,5,38,6,0.836485001143743
-0,1.15038004627751,0.0071168714475088,-5.45731091887677e-05,0.00011592648776809,0.03,19.9305273212219,1.19425219941349,1.18996798292423,5,38,7,0.884129207103219
0.225175255601459,1.02343071213924,0.00597712949158537,4.13120358424014e-05,6.83578385912723e-05,0.09,-9.80085006289445,0.938735372209657,0.858041329739443,5,38,8,0.745792945134281
0.182411522587898,0.954620408128383,0.00181948857540815,8.49853081354945e-06,6.08168953143544e-06,0.06,-11.224952856694,0.928002515195976,0.846073298429319,5,38,9,0.84166068302721
0.0407424573189591,0.958319165914483,0.00087510403364312,2.49091673878045e-06,1.2357464048154e-06,0.06,0.791586149576816,1.06364458512322,0.951732673267327,5,38,10,0.494072405215973
0.181140915633869,0.904911714728535,0.00227448833964744,9.11652937086906e-05,1.23926755494598e-05,0.05,-10.2695220795022,0.814054858600893,0.979193758127438,5,38,11,0.612441207645155
0.204436438838632,0.977111480958738,0.00246794023534943,2.9074843200955e-05,1.29601500230962e-05,0.03,-12.2722795248052,0.86224608918982,0.887434554973822,5,38,14,0.801261177040117
0.352018810289806,0.873276856987746,0.00760438995600018,0.000207498677518696,8.58952379860476e-05,0.07,-20.8582387203321,0.841749018546095,0.740412979351033,5,38,15,0.969903198026887
0.149201507740774,1.02760674293545,0.00235473214857494,-1.29448299393873e-05,1.34705527552628e-05,0.06,-6.9384027507902,0.940344106769577,0.914342629482072,5,38,16,0.553863091737355
0.15851915380578,0.947858925220976,0.00109533877326383,1.61156144041753e-05,2.60310681109858e-06,0.01,-10.4081238268713,0.886931235032501,0.903930131004367,5,38,17,0.951273565764641
0.329746002066497,0.876848530772674,0.00991288771593906,0.000738159504757069,0.000173035251058837,0.09,-16.5978641243158,0.82497105364724,0.816425120772947,5,38,18,0.964129807856491
-0,1.51386021945443,0.102335511507423,-0.0117700889410512,0.0160747154862928,0.04,90.8958155351483,1.7398773006135,2.02030696576151,5,38,23,0.952572427376582
0.343104721693159,0.845505541325244,0.00865391099581516,-0.000164831475297657,0.000152330594579026,0.09,-19.0089911145121,0.765744878172161,0.841173215273935,5,39,1,0.927164173926727
0.00674554554960057,0.992989149652892,0.00139801754908251,-1.60319540375174e-05,5.06962174561766e-06,0.09,5.47556514194886,1.09315152443695,0.999328949134344,5,39,3,0.597614503777224
0.381843459664025,0.910636580230373,0.00296958307521983,-7.06797673715655e-05,3.65175197078162e-05,0.06,-29.220900172204,0.706909430438842,0.7015326700726,5,39,4,0.943614915534798
0.522709551889159,0.855289154033074,0.0215125578076324,0.00193012967222037,0.000769133199146889,0.26,-28.1456241119567,0.54892238529684,0.876536098310292,5,39,5,0.89466334493365
0.0503567417074457,0.986329669251862,0.0124964486871144,0.000912974257890897,0.000474082198838279,0.03,13.3517359092155,1.0251625331086,1.23296077142231,5,39,6,0.933211511769742
-0,1.07668743993354,0.00322234656491078,6.19956116256412e-06,2.43634993015938e-05,0.01,9.67810253921638,1.19425219941349,0.996095829636202,5,39,7,0.526208596028704
0.213185438318793,1.00411936053123,0.00419019239111676,-1.76784912625906e-05,3.27162071063555e-05,0.1,-10.6711274339045,0.938735372209657,0.839614216824433,5,39,8,0.574383249422794
0.123519863474722,0.971066068967489,0.00097672824519887,7.11983086537304e-06,1.99725559135665e-06,0.05,-7.21138257920927,0.928002515195976,0.923207828121676,5,39,9,0.661902419581731
0.0351541819204255,0.943576985474343,0.0013487622952068,1.09549211841606e-05,3.33807619145973e-06,0.06,2.52538887235494,1.06364458512322,0.979502533394749,5,39,10,0.710629031913459
0.291772607355557,0.864786535598018,0.00447665697560805,0.000250231599579251,4.50030702355949e-05,0.04,-18.1719029600961,0.814054858600893,0.808785529715762,5,39,11,0.966989377811021
0.382280453507823,0.915588049409818,0.00807314609166981,-4.30148256637403e-05,9.86050869583642e-05,0.13,-23.4489223855069,0.859713168187744,0.671308384102118,5,39,12,0.975573069518743
-0,1.24325125849956,0.0137267169003766,-0.00116871637338029,0.000409809775949285,0.12,37.2195387869853,1.29913492183943,1.36634948096886,5,39,13,0.660649538208982
0.167376082247344,0.994207288353458,0.0020844096904952,5.62490351414928e-05,1.53401545301391e-05,0.1,-9.22797375042583,0.86224608918982,0.93514710534641,5,39,14,0.514423284686095
0.32341201854009,0.877124396923392,0.00544151880126711,0.000105940698972637,4.72196131642455e-05,0.07,-20.2076675077827,0.841749018546095,0.746273712737127,5,39,15,0.945221631485958
0.146794610906017,0.999757904580778,0.00159488907804804,1.8836726337706e-05,8.09219560329909e-06,0.01,-8.1105633861758,0.940344106769577,0.894283121597096,5,39,16,0.688017386594004
0.423169572602736,0.861055667121292,0.0130189552096751,0.00130110325160639,0.000351712362666917,0.08,-23.5490727106772,0.82497105364724,0.704045058883769,5,39,18,0.968895149542314
0.0186925380193888,1.04949141937479,0.0013260688403286,-1.90665797332102e-06,3.49498821048196e-06,0.04,4.12051820593499,1.0240710446366,1.04855072463768,5,39,19,0.613670566525294
0.221751535147725,0.919859426230194,0.0020907026684319,1.16666845767768e-07,6.78399984001982e-06,0.05,-14.6541915290717,0.87813783660429,0.826989619377163,5,39,20,0.945924894441035
0.129208093888491,0.943858834381587,0.00123547459183682,2.03853747850796e-05,2.5429753796003e-06,0.05,-7.13926098496513,0.891519250780437,0.964794635373009,5,39,21,0.761568400276684
0.156506237174587,0.940141957513248,0.00227594584617729,8.63392105699176e-06,1.05019586581567e-05,0.13,-7.80354121120155,0.953868613138686,0.868809730668984,5,39,22,0.728251141207298
-0,1.31938625271501,0.0437845763267044,-0.00560966149621565,0.00377872353893778,0.27,52.3680156564078,1.60789844851904,1.29916897506925,5,39,24,0.755522025205161
0.112196875472338,0.954559636148267,0.00572463220632914,0.000129867321800277,9.55354932337959e-05,0.25,1.22548870420499,0.765744878172161,1.25420875420875,5,40,1,0.410626036660847
-0,1.06725206100373,0.00807028732928339,0.000440543592736566,0.000179155805688948,0.2,33.064757282093,1.09315152443695,1.55394190871369,5,40,3,0.610345908187327
0.56038303877221,0.82018884021469,0.025158828855494,0.00242503904464922,0.00109237248878816,0.24,-29.9484007109214,0.54892238529684,0.84192439862543,5,40,5,0.928361900404375
0.0765853202100929,1.02658243890869,0.0266033785709184,0.00235290218659759,0.00126046507032243,0.28,19.1699224162799,1.0251625331086,1.16836734693878,5,40,6,0.664460179492398
-0,1.15111999958366,0.00878136944918886,0.000305803133623408,0.000176221810327154,0.1,30.0480818288504,1.19425219941349,1.33420593368237,5,40,7,0.492977069003661
0.148553029616115,1.04379387189297,0.00537772728541531,0.000117909341887108,5.06578958955022e-05,0.1,-2.79309965750255,0.938735372209657,0.966579292267366,5,40,8,0.445087070087559
0.201695177943375,0.946250856745227,0.0026003005437794,3.4159542434335e-05,1.24031894381749e-05,0.03,-11.7818923169434,0.928002515195976,0.829830508474576,5,40,9,0.83739172302882
0.0123783412135746,0.949990953519908,0.000817797954742214,3.68303564488243e-06,2.02021880009835e-06,0.06,3.46598124834554,1.06364458512322,0.998367346938775,5,40,10,0.342636924165052
0.283594755811704,0.879866138631425,0.00473342394126086,0.000260190828037187,4.7045342185952e-05,0.06,-17.0429018241816,0.814054858600893,0.825838103025348,5,40,11,0.920509708798367
0.260043543021533,0.972655217336376,0.00567330864061631,-9.76942929317298e-06,4.92159031722526e-05,0.07,-13.615091589755,0.859713168187744,0.859545004945598,5,40,12,0.895151765355653
-0,1.1691356575885,0.00614960668326964,-0.000270694216798826,9.16136616637496e-05,0.08,23.9759316169919,1.29913492183943,1.1448275862069,5,40,13,0.485088220750325
0.359103931200695,0.907788528813886,0.0102244464261106,0.000113707067664702,0.000170791468842254,0.07,-19.2782903967477,0.841749018546095,0.745228215767635,5,40,15,0.828488612881548
0.134857732304288,1.01082612218244,0.00193276798194166,3.76987206861414e-05,1.00987842179038e-05,0.05,-6.2544609277914,0.940344106769577,0.925389755011136,5,40,16,0.700083439830124
0.288411504279047,0.880337631561675,0.00803554897393599,0.00056793010793495,0.000125571168532322,0.06,-14.0964812466393,0.82497105364724,0.879391100702576,5,40,18,0.91779627565657
0.0476858794855148,1.08231869403653,0.00999923951451354,-0.000180333807562506,0.0001328069226113,0.09,11.6793228654165,1.0240710446366,1.16777629826897,5,40,19,0.604216635013142
0.201252815763968,0.9392402203991,0.00170803011692257,-2.66787894334933e-05,5.7287475939704e-06,0.01,-13.3273777066457,0.87813783660429,0.849658314350797,5,40,20,0.858899389614245
0.105555403112696,1.00083405198065,0.00229859498944571,9.24772763721362e-05,1.58079293906874e-05,0.14,-2.6695092262996,0.891519250780437,1.03753351206434,5,40,21,0.550354151157067
0.157182918775746,0.941886510633162,0.00197928045271727,3.21723309070408e-05,8.10249637403727e-06,0.13,-8.40048532597167,0.953868613138686,0.84625322997416,5,40,22,0.661858949980031
-0,1.35237559656373,0.0488126319064977,-0.00288965228445107,0.00328608920576193,0.24,58.1494460439774,1.7398773006135,1.33740458015267,5,40,23,0.833264034381899
